Reporting Period,Unplanned reattendances within 7 days,Total unplanned attendances,Reattendance rate
2023/24,2288902,20775426,11.02
Mar 2024,209444,1859944,11.26
Feb 2024,189565,1704081,11.12
Jan 2024,193163,1767116,10.93
Dec 2023,190417,1735091,10.97
Nov 2023,189431,1726707,10.97
Oct 2023,194931,1776196,10.97
Sep 2023,189990,1717055,11.06
Aug 2023,184390,1655462,11.14
Jul 2023,192173,1726331,11.13
Jun 2023,190414,1744128,10.92
May 2023,190558,1757957,10.84
Apr 2023,174426,1605358,10.87
2022/23,2054617,19602397,10.48
Mar 2023,176517,1692163,10.43
Feb 2023,156384,1497522,10.44
Jan 2023,152894,1514711,10.09
Dec 2022,186191,1766713,10.54
Nov 2022,177180,1694945,10.45
Oct 2022,176128,1684969,10.45
Sep 2022,164106,1567539,10.47
Aug 2022,170708,1571149,10.87
Jul 2022,179389,1676221,10.7
Jun 2022,176323,1673607,10.54
May 2022,175787,1700817,10.34
Apr 2022,163010,1562041,10.44
2021/22,1938908,18655184,10.39
Mar 2022,168755,1631167,10.35
Feb 2022,143196,1381309,10.37
Jan 2022,140401,1414301,9.93
Dec 2021,141239,1414525,9.98
Nov 2021,151503,1528351,9.91
Oct 2021,164970,1632787,10.1
Sep 2021,169735,1623066,10.46
Aug 2021,165836,1565040,10.6
Jul 2021,182255,1683020,10.83
Jun 2021,182249,1688571,10.79
May 2021,172366,1624513,10.61
Apr 2021,156403,1468534,10.65
2020/21,1392183,13326517,10.45
Mar 2021,124306,1249586,9.95
Feb 2021,97180,955226,10.17
Jan 2021,108345,999291,10.84
Dec 2020,118731,1132846,10.48
Nov 2020,117713,1133271,10.39
Oct 2020,125924,1230728,10.23
Sep 2020,136074,1297987,10.48
Aug 2020,142214,1315932,10.81
Jul 2020,129764,1223856,10.6
Jun 2020,115870,1093820,10.59
May 2020,103703,981235,10.57
Apr 2020,72359,712739,10.15
